Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Z Position	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Group Z Position	Group Sigma Z	42 Group Coherence	XY Ellipticity	Unwrapped Z	Unwrapped Z Error	XY Group Ellipticity	Unwrapped Group Z	Unwrapped Group Z Error
 1.53962E+002	 5.44966E+002	 1.63763E+002	 2.46943E+002	 1.30351E+000	 1.25630E+000	 5.53000E+003	 3.99066E+002	 1.00000E+000	 5.88000E+002	 5.00000E+000	 5.59640E+004	 1.63760E+000	 2.33445E+001	 1.75288E-002	 1.68939E-002	 5.75588E-002	 5.36751E-002	 1.68170E+004	 1.63670E+002	 2.46846E+002	 1.89673E-002	 1.89673E-002	 5.88980E+004	 8.00000E+000	 5.00000E+000	 0.00000E+000	 3.35062E+002	 1.92147E+002	 7.38215E+001	 3.00000E+002	 1.81454E+000	 3.49134E-002	 0.00000E+000	 3.37818E+001	 5.30418E+000	 7.31662E-001	 4.47690E+002	 3.57862E+002	 1.15524E+002	 1.46882E+001	 1.94246E+000	 6.12195E-001	 1.95149E-002	 3.37818E+001	-7.31935E+000	-9.18366E-003	 1.46882E+001	 2.74195E+001
 1.66828E+002	 8.99723E+002	 1.63693E+002	 2.46828E+002	 1.23018E+000	 1.30951E+000	 9.00000E+003	 9.78384E+002	 1.00000E+000	 5.89000E+002	 0.00000E+000	 5.60610E+004	 1.61093E+000	 2.99954E+001	 1.29672E-002	 1.38034E-002	 4.70502E-002	 5.30478E-002	 1.68170E+004	 1.63670E+002	 2.46846E+002	 1.89673E-002	 1.89673E-002	 5.88980E+004	 8.00000E+000	 6.00000E+000	 0.00000E+000	 4.69206E+002	 3.98068E+002	 9.83105E+001	 1.00000E+002	 2.90194E+000	 3.31299E-002	 0.00000E+000	 1.08530E+001	 4.35948E+000	 6.97807E-001	 4.47690E+002	 3.57862E+002	 1.15524E+002	 1.48009E+001	 1.94246E+000	 6.12195E-001	-3.01710E-002	 1.08530E+001	 6.29977E+001	-9.17446E-003	 1.48009E+001	 2.74873E+001
 1.60005E+002	 7.37244E+002	 1.63614E+002	 2.46827E+002	 1.18744E+000	 1.37558E+000	 7.46100E+003	 6.80730E+002	 1.00000E+000	 5.90000E+002	 0.00000E+000	 5.61620E+004	 1.63342E+000	 2.71522E+001	 1.37471E-002	 1.59253E-002	 4.34863E-002	 5.75287E-002	 1.68170E+004	 1.63670E+002	 2.46846E+002	 1.89673E-002	 1.89673E-002	 5.88980E+004	 8.00000E+000	 7.00000E+000	 0.00000E+000	 2.84585E+002	 3.89441E+002	 9.42548E+001	 1.00000E+002	 2.31262E+000	 2.39507E-002	 0.00000E+000	 2.71939E+002	 4.56003E+000	 7.32697E-001	 4.47690E+002	 3.57862E+002	 1.15524E+002	 1.49438E+001	 1.94246E+000	 6.12195E-001	-7.23536E-002	-1.92610E+001	 1.13196E+002	-9.15925E-003	 1.49438E+001	 2.75872E+001
 1.62942E+002	 8.24120E+002	 1.63570E+002	 2.46859E+002	 1.24323E+000	 1.22302E+000	 7.80600E+003	 7.80657E+002	 1.00000E+000	 5.91000E+002	 1.00000E+000	 5.62630E+004	 1.52049E+000	 2.87075E+001	 1.40714E-002	 1.38426E-002	 4.23378E-002	 4.10566E-002	 1.68170E+004	 1.63670E+002	 2.46846E+002	 1.89673E-002	 1.89673E-002	 5.88980E+004	 8.00000E+000	 8.00000E+000	 0.00000E+000	 3.85195E+002	 3.80597E+002	 9.17523E+001	 1.00000E+002	 2.57792E+000	 2.22483E-002	 0.00000E+000	 1.18235E+000	 4.78979E+000	 6.81962E-001	 4.47690E+002	 3.57862E+002	 1.15524E+002	 1.50582E+001	 1.94246E+000	 6.12195E-001	 9.30015E-003	 1.18235E+000	-2.07909E+001	-9.15335E-003	 1.50582E+001	 2.76867E+001
 1.63388E+002	 8.60731E+002	 1.63043E+002	 2.46456E+002	 1.20324E+000	 1.49731E+000	 9.52600E+003	 1.16852E+003	 1.00000E+000	 7.63000E+002	 0.00000E+000	 7.33960E+004	 1.80163E+000	 2.93382E+001	 1.23281E-002	 1.53411E-002	 5.20264E-002	 7.96745E-002	 2.23340E+004	 1.63007E+002	 2.46463E+002	 2.14467E-002	 2.14467E-002	 6.60440E+004	 8.00000E+000	 2.00000E+000	 0.00000E+000	 1.54375E+002	 3.89334E+002	 3.36584E+002	 1.00000E+002	 2.75362E+000	 3.97759E-002	 0.00000E+000	 2.19822E+002	 3.73542E+000	 7.91584E-001	 1.63941E+002	 4.08032E+002	 3.36839E+002	 2.22128E+002	 1.44784E+000	 7.75629E-001	-1.07309E-001	-7.13784E+001	 1.29493E+002	-1.05951E-001	-6.90722E+001	 1.29089E+002
 1.49119E+002	 7.38713E+002	 1.62977E+002	 2.46432E+002	 1.21946E+000	 1.48202E+000	 8.20500E+003	 6.16213E+002	 1.00000E+000	 7.64000E+002	 1.00000E+000	 7.35030E+004	 1.80726E+000	 2.71793E+001	 1.34626E-002	 1.63611E-002	 4.88419E-002	 7.11578E-002	 2.23340E+004	 1.63007E+002	 2.46463E+002	 2.14467E-002	 2.14467E-002	 6.60440E+004	 8.00000E+000	 3.00000E+000	 0.00000E+000	 1.37866E+002	 3.41981E+002	 2.88529E+002	 1.00000E+002	 2.40110E+000	 2.88255E-002	 0.00000E+000	 2.21090E+002	 4.09605E+000	 7.77834E-001	 1.63941E+002	 4.08032E+002	 3.36839E+002	 2.22176E+002	 1.44784E+000	 7.75629E-001	-9.55853E-002	-7.01096E+001	 1.07485E+002	-1.05952E-001	-6.90241E+001	 1.29124E+002
 1.58762E+002	 1.07604E+003	 1.62954E+002	 2.46471E+002	 1.22552E+000	 1.54245E+000	 1.24420E+004	 1.57149E+003	 1.00000E+000	 7.65000E+002	 0.00000E+000	 7.36040E+004	 1.89032E+000	 3.28030E+001	 1.09869E-002	 1.38282E-002	 5.37236E-002	 8.43755E-002	 2.23340E+004	 1.63008E+002	 2.46463E+002	 2.14467E-002	 2.14467E-002	 6.60440E+004	 8.00000E+000	 4.00000E+000	 0.00000E+000	 1.99840E+002	 4.61136E+002	 4.49324E+002	 1.00000E+002	 3.48548E+000	 3.38675E-002	 0.00000E+000	 2.14031E+002	 3.32621E+000	 7.77851E-001	 1.63941E+002	 4.08032E+002	 3.36839E+002	 2.22248E+002	 1.44784E+000	 7.75629E-001	-1.12921E-001	-7.71691E+001	 1.34932E+002	-1.05948E-001	-6.89520E+001	 1.29189E+002
 1.69695E+002	 9.95708E+002	 1.63031E+002	 2.46505E+002	 1.15587E+000	 1.45111E+000	 1.03090E+004	 1.44234E+003	 1.00000E+000	 7.66000E+002	 0.00000E+000	 7.37030E+004	 1.67729E+000	 3.15548E+001	 1.13841E-002	 1.42919E-002	 4.69060E-002	 7.30357E-002	 2.23340E+004	 1.63008E+002	 2.46463E+002	 2.14467E-002	 2.14467E-002	 6.60440E+004	 8.00000E+000	 5.00000E+000	 0.00000E+000	 1.84552E+002	 4.67150E+002	 3.68256E+002	 1.00000E+002	 3.18012E+000	 3.11697E-002	 0.00000E+000	 2.24579E+002	 3.65467E+000	 7.77740E-001	 1.63941E+002	 4.08032E+002	 3.36839E+002	 2.22303E+002	 1.44784E+000	 7.75629E-001	-1.11668E-001	-6.66215E+001	 1.42982E+002	-1.05947E-001	-6.88969E+001	 1.29261E+002
 1.68049E+002	 1.09916E+003	 1.63009E+002	 2.46477E+002	 1.22582E+000	 1.42819E+000	 1.18660E+004	 1.97351E+003	 1.00000E+000	 7.67000E+002	 0.00000E+000	 7.38200E+004	 1.75070E+000	 3.31536E+001	 1.12531E-002	 1.31109E-002	 4.99491E-002	 6.72983E-002	 2.23340E+004	 1.63008E+002	 2.46463E+002	 2.14467E-002	 2.14467E-002	 6.60440E+004	 8.00000E+000	 6.00000E+000	 0.00000E+000	 2.14501E+002	 5.44858E+002	 3.76415E+002	 1.00000E+002	 3.52516E+000	 3.44753E-002	 0.00000E+000	 2.31206E+002	 3.43674E+000	 7.70890E-001	 1.63941E+002	 4.08032E+002	 3.36839E+002	 2.22338E+002	 1.44784E+000	 7.75629E-001	-7.46161E-002	-5.99943E+001	 7.66786E+001	-1.05951E-001	-6.88618E+001	 1.29297E+002
 1.46652E+002	 6.17939E+002	 1.63052E+002	 2.46425E+002	 1.21636E+000	 1.50378E+000	 6.93600E+003	 6.69267E+002	 1.00000E+000	 7.68000E+002	 1.00000E+000	 7.39200E+004	 1.82915E+000	 2.48584E+001	 1.46053E-002	 1.80564E-002	 4.83668E-002	 7.26307E-002	 2.23340E+004	 1.63008E+002	 2.46463E+002	 2.14467E-002	 2.14467E-002	 6.60440E+004	 8.00000E+000	 7.00000E+000	 0.00000E+000	 1.06998E+002	 2.98603E+002	 2.30258E+002	 1.00000E+002	 1.98250E+000	 3.28013E-002	 0.00000E+000	 2.25455E+002	 4.19434E+000	 8.26176E-001	 1.63941E+002	 4.08032E+002	 3.36839E+002	 2.22388E+002	 1.44784E+000	 7.75629E-001	-1.04072E-001	-6.57450E+001	 1.28672E+002	-1.05952E-001	-6.88125E+001	 1.29349E+002
 1.34313E+002	 4.83738E+002	 1.62987E+002	 2.46426E+002	 1.21647E+000	 1.67233E+000	 5.94000E+003	 4.50319E+002	 1.00000E+000	 7.69000E+002	 7.00000E+000	 7.40300E+004	 2.03435E+000	 2.19940E+001	 1.57837E-002	 2.16985E-002	 5.41165E-002	 1.00009E-001	 2.23340E+004	 1.63008E+002	 2.46463E+002	 2.14467E-002	 2.14467E-002	 6.60440E+004	 8.00000E+000	 8.00000E+000	 0.00000E+000	 8.96395E+001	 2.20697E+002	 2.02393E+002	 1.00000E+002	 1.60695E+000	 2.39491E-002	 0.00000E+000	 2.17276E+002	 4.71967E+000	 7.93389E-001	 1.63941E+002	 4.08032E+002	 3.36839E+002	 2.22464E+002	 1.44784E+000	 7.75629E-001	-1.56314E-001	-3.65124E+002	-6.32468E+001	-1.05946E-001	-6.87364E+001	 1.29401E+002
 1.29879E+002	 2.45287E+002	 1.62684E+002	 2.46679E+002	 1.32194E+000	 1.20656E+000	 2.43200E+003	 1.84713E+002	 1.00000E+000	 8.51000E+002	 2.30000E+001	 8.23760E+004	 1.59501E+000	 1.56616E+001	 2.68060E-002	 2.44663E-002	 6.88847E-002	 5.83524E-002	 2.50910E+004	 1.62664E+002	 2.46669E+002	 1.97799E-002	 1.97799E-002	 2.98570E+004	 8.00000E+000	 1.00000E+000	 0.00000E+000	 1.42574E+002	 1.06181E+002	 2.11847E+001	 0.00000E+000	 8.08724E-001	 6.57961E-002	 0.00000E+000	 3.74271E+001	 7.22877E+000	 8.09553E-001	 2.50550E+002	 1.70300E+002	 5.28198E+001	 4.35921E+001	 2.36617E+000	 7.05865E-001	 4.71691E-002	 3.74271E+001	-5.60950E+001	 3.55191E-002	 4.35921E+001	-2.78760E+001
 1.36534E+002	 2.62794E+002	 1.62574E+002	 2.46656E+002	 1.17874E+000	 1.16806E+000	 2.26300E+003	 2.92099E+002	 1.00000E+000	 8.52000E+002	 2.50000E+001	 8.24840E+004	 1.37684E+000	 1.62109E+001	 2.47786E-002	 2.45541E-002	 6.10797E-002	 6.00807E-002	 2.50910E+004	 1.62664E+002	 2.46669E+002	 1.97799E-002	 1.97799E-002	 2.98570E+004	 8.00000E+000	 2.00000E+000	 0.00000E+000	 1.42799E+002	 1.17857E+002	 2.02116E+001	 0.00000E+000	 8.40305E-001	 8.20145E-002	 0.00000E+000	 3.17965E+001	 7.41775E+000	 8.17856E-001	 2.50550E+002	 1.70300E+002	 5.28198E+001	 4.36550E+001	 2.36617E+000	 7.05865E-001	 6.11256E-003	 3.17965E+001	 1.55939E+001	 3.55251E-002	 4.36550E+001	-2.78473E+001
 1.35088E+002	 2.74807E+002	 1.62641E+002	 2.46699E+002	 1.22377E+000	 1.14605E+000	 2.40800E+003	 2.53278E+002	 1.00000E+000	 8.53000E+002	 2.20000E+001	 8.25870E+004	 1.40251E+000	 1.65773E+001	 2.49386E-002	 2.33549E-002	 6.42859E-002	 5.70506E-002	 2.50910E+004	 1.62664E+002	 2.46669E+002	 1.97799E-002	 1.97799E-002	 2.98570E+004	 8.00000E+000	 3.00000E+000	 0.00000E+000	 1.61012E+002	 1.17061E+002	 2.31177E+001	 0.00000E+000	 9.02187E-001	 7.42722E-002	 0.00000E+000	 3.87959E+001	 7.15382E+000	 8.22100E-001	 2.50550E+002	 1.70300E+002	 5.28198E+001	 4.37237E+001	 2.36617E+000	 7.05865E-001	 3.43521E-002	 3.87959E+001	-3.04744E+001	 3.55323E-002	 4.37237E+001	-2.77746E+001
 1.24453E+002	 2.56194E+002	 1.62709E+002	 2.46648E+002	 1.42813E+000	 1.25294E+000	 2.82900E+003	 1.78488E+002	 1.00000E+000	 8.54000E+002	 2.40000E+001	 8.26920E+004	 1.78935E+000	 1.60060E+001	 2.68503E-002	 2.35566E-002	 6.59301E-002	 5.21247E-002	 2.50910E+004	 1.62664E+002	 2.46669E+002	 1.97799E-002	 1.97799E-002	 2.98570E+004	 8.00000E+000	 4.00000E+000	 0.00000E+000	 1.50545E+002	 1.01985E+002	 5.14706E+001	 3.00000E+002	 9.23820E-001	 4.58307E-002	 0.00000E+000	 4.82506E+001	 1.11184E+001	 4.88015E-001	 2.50550E+002	 1.70300E+002	 5.28198E+001	 4.37666E+001	 2.36617E+000	 7.05865E-001	 6.68733E-002	 4.82506E+001	-8.28989E+001	 3.55331E-002	 4.37666E+001	-2.77272E+001
 1.39166E+002	 4.35072E+002	 1.62652E+002	 2.46685E+002	 1.25570E+000	 1.22091E+000	 4.15700E+003	 4.11779E+002	 1.00000E+000	 8.55000E+002	 1.50000E+001	 8.27740E+004	 1.53310E+000	 2.08584E+001	 1.94759E-002	 1.89362E-002	 4.84988E-002	 4.60867E-002	 2.50910E+004	 1.62664E+002	 2.46669E+002	 1.97799E-002	 1.97799E-002	 2.98570E+004	 8.00000E+000	 5.00000E+000	 0.00000E+000	 2.37628E+002	 1.92266E+002	 3.32432E+001	 0.00000E+000	 1.38568E+000	 3.07982E-002	 0.00000E+000	 3.30501E+001	 5.45183E+000	 8.21030E-001	 2.50550E+002	 1.70300E+002	 5.28198E+001	 4.38120E+001	 2.36617E+000	 7.05865E-001	 1.56177E-002	 3.30501E+001	-9.67206E-001	 3.55350E-002	 4.38120E+001	-2.76912E+001
 1.39143E+002	 5.34814E+002	 1.62606E+002	 2.46699E+002	 1.31801E+000	 1.22496E+000	 5.36900E+003	 5.36886E+002	 1.00000E+000	 8.56000E+002	 5.00000E+000	 8.28710E+004	 1.61450E+000	 2.31260E+001	 1.79875E-002	 1.67176E-002	 5.22981E-002	 4.56401E-002	 2.50910E+004	 1.62664E+002	 2.46669E+002	 1.97799E-002	 1.97799E-002	 2.98570E+004	 8.00000E+000	 6.00000E+000	 0.00000E+000	 3.15828E+002	 1.97053E+002	 6.40643E+001	 1.00000E+002	 1.73822E+000	 3.63633E-002	 0.00000E+000	 4.83325E+001	 5.32850E+000	 7.39162E-001	 2.50550E+002	 1.70300E+002	 5.28198E+001	 4.38279E+001	 2.36617E+000	 7.05865E-001	 3.81441E-002	 4.83325E+001	-2.81063E+001	 3.55294E-002	 4.38279E+001	-2.76711E+001
 1.40301E+002	 4.04688E+002	 1.62760E+002	 2.46687E+002	 1.33780E+000	 1.19608E+000	 4.02200E+003	 5.73943E+002	 1.00000E+000	 8.57000E+002	 1.60000E+001	 8.29850E+004	 1.60011E+000	 2.01169E+001	 2.10945E-002	 1.88599E-002	 7.06540E-002	 5.71774E-002	 2.50910E+004	 1.62664E+002	 2.46669E+002	 1.97799E-002	 1.97799E-002	 2.98570E+004	 8.00000E+000	 7.00000E+000	 0.00000E+000	 2.39453E+002	 1.59471E+002	 1.27005E+002	 3.00000E+002	 1.61583E+000	 6.77767E-002	 0.00000E+000	 6.59605E+001	 1.84098E+001	 2.47184E-001	 2.50550E+002	 1.70300E+002	 5.28198E+001	 4.38521E+001	 2.36617E+000	 7.05865E-001	 5.74624E-002	 6.59605E+001	-4.71442E+001	 3.55253E-002	 4.38521E+001	-2.76128E+001
 1.45701E+002	 6.07490E+002	 1.62674E+002	 2.46620E+002	 1.32944E+000	 1.27254E+000	 6.37700E+003	 4.98696E+002	 1.00000E+000	 8.58000E+002	 1.00000E+000	 8.30740E+004	 1.69177E+000	 2.46473E+001	 1.66479E-002	 1.59355E-002	 5.26163E-002	 4.84524E-002	 2.50910E+004	 1.62664E+002	 2.46669E+002	 1.97799E-002	 1.97799E-002	 2.98570E+004	 8.00000E+000	 8.00000E+000	 0.00000E+000	 3.68603E+002	 2.33759E+002	 4.47758E+001	 0.00000E+000	 1.93711E+000	 3.33529E-002	 0.00000E+000	 4.53773E+001	 4.03958E+000	 8.94638E-001	 2.50550E+002	 1.70300E+002	 5.28198E+001	 4.38990E+001	 2.36617E+000	 7.05865E-001	 2.34255E-002	 4.53773E+001	-3.31402E+000	 3.55285E-002	 4.38990E+001	-2.75960E+001
 1.29256E+002	 4.29379E+002	 1.62614E+002	 2.46390E+002	 1.26432E+000	 1.71639E+000	 5.59900E+003	 4.27659E+002	 1.00000E+000	 1.63600E+003	 1.40000E+001	 1.59678E+005	 2.17006E+000	 2.07215E+001	 1.68966E-002	 2.29383E-002	 4.93609E-002	 8.82786E-002	 4.77720E+004	 1.62614E+002	 2.46390E+002	 4.93609E-002	 8.82786E-002	 5.59900E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 2.31134E+002	 4.53125E+001	 1.77005E+002	 1.00000E+002	 1.42739E+000	 2.85955E-002	 0.00000E+000	 1.30602E+002	 4.99575E+000	 7.72031E-001	 2.31134E+002	 4.53125E+001	 1.77005E+002	 1.30602E+002	 4.99575E+000	 7.72031E-001	-1.50632E-001	-1.60598E+002	 1.29133E+002	-1.50632E-001	-1.60598E+002	 1.29133E+002
 1.24123E+002	 1.77580E+002	 1.62512E+002	 2.46565E+002	 1.31657E+000	 1.65884E+000	 2.34200E+003	 2.39542E+002	 1.00000E+000	 1.66600E+003	 3.10000E+001	 1.62683E+005	 2.18398E+000	 1.33259E+001	 2.72051E-002	 3.42776E-002	 8.29348E-002	 1.28747E-001	 4.85930E+004	 1.62516E+002	 2.46390E+002	 6.17772E-002	 6.17772E-002	 9.44300E+003	 5.00000E+000	 3.00000E+000	 0.00000E+000	 9.43867E+001	 2.81721E+001	 7.63812E+001	 1.00000E+002	 6.25274E-001	 1.62489E-001	 0.00000E+000	 1.35166E+002	 9.48469E+000	 6.28745E-001	 8.93319E+001	 3.14216E+001	 8.15830E+001	 1.44056E+002	 4.98560E+000	 5.95687E-001	-1.13919E-001	-1.56034E+002	 5.80062E+001	-1.53954E-001	-4.38344E+002	-1.41564E+002
 1.24597E+002	 2.21041E+002	 1.62484E+002	 2.46323E+002	 1.16906E+000	 1.64475E+000	 2.58000E+003	 3.32281E+002	 1.00000E+000	 1.66800E+003	 2.50000E+001	 1.62881E+005	 1.92280E+000	 1.48674E+001	 2.30158E-002	 3.23809E-002	 6.69548E-002	 1.28161E-001	 4.85930E+004	 1.62516E+002	 2.46391E+002	 6.17772E-002	 6.17772E-002	 9.44300E+003	 5.00000E+000	 5.00000E+000	 0.00000E+000	 1.21402E+002	 2.81646E+001	 7.69262E+001	 1.00000E+002	 7.07619E-001	 1.08341E-001	 0.00000E+000	 1.20123E+002	 7.88440E+000	 7.20630E-001	 8.93319E+001	 3.14216E+001	 8.15830E+001	 1.44092E+002	 4.98560E+000	 5.95687E-001	-1.68023E-001	-4.62277E+002	-1.35281E+002	-1.53951E-001	-4.38308E+002	-1.41570E+002
 1.36666E+002	 6.47467E+002	 1.64014E+002	 2.46794E+002	 1.27149E+000	 1.71323E+000	 8.42900E+003	 5.18086E+002	 1.00000E+000	 1.94100E+003	 3.00000E+000	 1.89486E+005	 2.17835E+000	 2.54454E+001	 1.38492E-002	 1.86606E-002	 6.11574E-002	 1.09636E-001	 5.65110E+004	 1.63981E+002	 2.46694E+002	 7.42522E-002	 7.42522E-002	 1.64240E+004	 2.00000E+000	 1.00000E+000	 0.00000E+000	 2.97166E+002	 9.38410E+001	 2.81251E+002	 1.00000E+002	 2.12323E+000	 2.58914E-002	 0.00000E+000	 1.49091E+002	 4.80503E+000	 6.54194E-001	 3.00912E+002	 8.65904E+001	 2.79538E+002	 1.47315E+002	 3.30005E+000	 6.82387E-001	-1.46952E-001	-1.42109E+002	 1.40164E+002	-1.61454E-001	-4.35085E+002	-1.21960E+002
 1.41033E+002	 6.30667E+002	 1.63948E+002	 2.46589E+002	 1.21533E+000	 1.74127E+000	 7.99500E+003	 2.76966E+002	 1.00000E+000	 1.94200E+003	 4.00000E+000	 1.89593E+005	 2.11621E+000	 2.51131E+001	 1.35920E-002	 1.94741E-002	 5.22734E-002	 1.05260E-001	 5.65110E+004	 1.63981E+002	 2.46694E+002	 7.42522E-002	 7.42522E-002	 1.64240E+004	 2.00000E+000	 2.00000E+000	 0.00000E+000	 3.04861E+002	 7.89463E+001	 2.77732E+002	 1.00000E+002	 2.09044E+000	 1.49547E-002	 0.00000E+000	 1.45595E+002	 4.52303E+000	 7.13595E-001	 3.00912E+002	 8.65904E+001	 2.79538E+002	 1.47339E+002	 3.30005E+000	 6.82387E-001	-1.76887E-001	-4.36805E+002	-9.00909E+001	-1.61451E-001	-4.35061E+002	-1.21980E+002
 1.31399E+002	 5.51006E+002	 1.63932E+002	 2.46927E+002	 1.32660E+000	 1.49790E+000	 6.66300E+003	 5.03370E+002	 1.00000E+000	 1.99700E+003	 4.00000E+000	 1.94924E+005	 1.98712E+000	 2.34735E+001	 1.62520E-002	 1.83505E-002	 5.92247E-002	 7.48348E-002	 5.81020E+004	 1.63973E+002	 2.46882E+002	 2.98445E-002	 2.98445E-002	 5.36500E+004	 6.00000E+000	 1.00000E+000	 0.00000E+000	 1.58539E+002	 2.01750E+002	 2.01486E+002	 1.00000E+002	 1.75359E+000	 2.43588E-002	 0.00000E+000	 2.25579E+002	 8.57533E+000	 4.12293E-001	 3.35654E+002	 5.01911E+002	 4.88765E+002	 2.29040E+002	 2.42394E+000	 5.14026E-001	-5.92831E-002	-6.56211E+001	 4.17987E+001	-7.48852E-002	-6.21605E+001	 7.52587E+001
 1.27577E+002	 3.17430E+002	 1.63898E+002	 2.46910E+002	 1.35932E+000	 1.45624E+000	 3.83300E+003	 3.84767E+002	 1.00000E+000	 1.99800E+003	 1.70000E+001	 1.95026E+005	 1.97950E+000	 1.78166E+001	 2.19560E-002	 2.35215E-002	 7.30928E-002	 8.33521E-002	 5.81020E+004	 1.63973E+002	 2.46882E+002	 2.98445E-002	 2.98445E-002	 5.36500E+004	 6.00000E+000	 2.00000E+000	 0.00000E+000	 7.80907E+001	 1.43667E+002	 1.05295E+002	 1.00000E+002	 1.01435E+000	 9.45291E-002	 0.00000E+000	 2.47422E+002	 8.04514E+000	 5.79412E-001	 3.35654E+002	 5.01911E+002	 4.88765E+002	 2.29090E+002	 2.42394E+000	 5.14026E-001	-3.30308E-002	-4.37777E+001	 1.38067E+001	-7.48750E-002	-6.21095E+001	 7.52815E+001
 1.44192E+002	 7.29595E+002	 1.63851E+002	 2.46976E+002	 1.27278E+000	 1.34439E+000	 7.70300E+003	 4.93923E+002	 1.00000E+000	 1.99900E+003	 1.00000E+000	 1.95107E+005	 1.71111E+000	 2.70110E+001	 1.45018E-002	 1.53177E-002	 5.30136E-002	 5.88930E-002	 5.81020E+004	 1.63973E+002	 2.46882E+002	 2.98445E-002	 2.98445E-002	 5.36500E+004	 6.00000E+000	 3.00000E+000	 0.00000E+000	 1.83601E+002	 3.82570E+002	 1.81462E+002	 1.00000E+002	 2.29000E+000	 2.07835E-002	 0.00000E+000	 2.68744E+002	 4.64425E+000	 7.08019E-001	 3.35654E+002	 5.01911E+002	 4.88765E+002	 2.29129E+002	 2.42394E+000	 5.14026E-001	-2.59576E-002	-2.24556E+001	 2.18024E+001	-7.48681E-002	-6.20713E+001	 7.53062E+001
 1.58778E+002	 6.98916E+002	 1.63986E+002	 2.46936E+002	 1.25349E+000	 1.35206E+000	 7.30500E+003	 9.63856E+002	 1.00000E+000	 2.00000E+003	 2.00000E+000	 1.95204E+005	 1.69479E+000	 2.64370E+001	 1.46659E-002	 1.58192E-002	 6.05659E-002	 7.01439E-002	 5.81020E+004	 1.63973E+002	 2.46882E+002	 2.98445E-002	 2.98445E-002	 5.36500E+004	 6.00000E+000	 4.00000E+000	 0.00000E+000	 1.67975E+002	 3.47922E+002	 1.99092E+002	 1.00000E+002	 2.20216E+000	 4.22298E-002	 0.00000E+000	 2.60092E+002	 5.07929E+000	 6.64780E-001	 3.35654E+002	 5.01911E+002	 4.88765E+002	 2.29153E+002	 2.42394E+000	 5.14026E-001	-3.64301E-002	-3.11084E+001	 3.29119E+001	-7.48646E-002	-6.20469E+001	 7.53436E+001
 4.01301E+002	 2.02334E+003	 1.64020E+002	 2.46827E+002	 1.32411E+000	 1.63555E+000	 2.63330E+004	 3.14265E+003	 1.00000E+000	 2.00100E+003	 1.00000E+000	 1.95298E+005	 2.16565E+000	 4.49815E+001	 8.15966E-003	 1.00789E-002	 5.84032E-002	 8.87777E-002	 5.81020E+004	 1.63973E+002	 2.46882E+002	 2.98445E-002	 2.98445E-002	 5.36500E+004	 6.00000E+000	 5.00000E+000	 0.00000E+000	 5.28653E+002	 7.39552E+002	 8.17523E+002	 1.00000E+002	 6.54183E+000	 1.45353E-002	 0.00000E+000	 2.20905E+002	 3.32540E+000	 5.34806E-001	 3.35654E+002	 5.01911E+002	 4.88765E+002	 2.29167E+002	 2.42394E+000	 5.14026E-001	-1.03901E-001	-7.02948E+001	 1.24009E+002	-7.48639E-002	-6.20331E+001	 7.53479E+001
 1.65024E+002	 8.82114E+002	 1.62427E+002	 2.46384E+002	 1.23691E+000	 1.19502E+000	 8.13900E+003	 1.19227E+003	 1.00000E+000	 3.87500E+003	 0.00000E+000	 3.72187E+005	 1.47814E+000	 2.97004E+001	 1.37105E-002	 1.32462E-002	 4.90259E-002	 4.59046E-002	 1.09780E+005	 1.62477E+002	 2.46411E+002	 1.44926E-002	 1.44926E-002	 8.38360E+004	 8.00000E+000	 1.00000E+000	 0.00000E+000	 4.12628E+002	 4.48437E+002	 2.17694E+002	 3.00000E+002	 3.28961E+000	 4.57778E-002	 0.00000E+000	 2.13236E+001	 8.70486E+000	 3.67488E-001	 5.35247E+002	 5.55064E+002	 1.99877E+002	 3.36140E+001	 1.94641E+000	 5.12084E-001	 1.83889E-002	 2.13236E+001	-1.79772E+001	 2.84761E-002	 3.36140E+001	-2.46578E+001
